keypoints_count,keypoints_response_mean,keypoints_response_std,keypoints_response_max,lbp_mean,lbp_std,lbp_uniformity,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,hu_moment_7,canny_edge_density,canny_edge_mean,canny_edge_std,sobel_mean,sobel_std,sobel_max,laplacian_var,laplacian_mean,intensity_mean,intensity_std,intensity_skewness,intensity_kurtosis,hist_entropy,bone_area_ratio,num_components,hough_lines_count,sift_keypoints_count,sift_descriptor_mean,sift_descriptor_std,sift_descriptor_max,sift_descriptor_min,sift_response_mean,sift_response_std,sift_response_max,sift_x_mean,sift_y_mean,sift_x_std,sift_y_std,surf_keypoints_count,surf_descriptor_mean,surf_descriptor_std,hog_mean,hog_std,hog_max,hog_min,hog_median,hog_entropy,hog_vector_length,bovw_bin_0,bovw_bin_1,bovw_bin_2,bovw_bin_3,bovw_bin_4,bovw_bin_5,bovw_bin_6,bovw_bin_7,bovw_bin_8,bovw_bin_9,bovw_bin_10,bovw_bin_11,bovw_bin_12,bovw_bin_13,bovw_bin_14,bovw_bin_15,bovw_bin_16,bovw_bin_17,bovw_bin_18,bovw_bin_19,bovw_bin_20,bovw_bin_21,bovw_bin_22,bovw_bin_23,bovw_bin_24,bovw_bin_25,bovw_bin_26,bovw_bin_27,bovw_bin_28,bovw_bin_29,bovw_bin_30,bovw_bin_31,bovw_bin_32,bovw_bin_33,bovw_bin_34,bovw_bin_35,bovw_bin_36,bovw_bin_37,bovw_bin_38,bovw_bin_39,bovw_bin_40,bovw_bin_41,bovw_bin_42,bovw_bin_43,bovw_bin_44,bovw_bin_45,bovw_bin_46,bovw_bin_47,bovw_bin_48,bovw_bin_49,bovw_entropy,centroid_x,centroid_y,mu20,mu02,mu11,orientation,registration_matches,registration_match_ratio,registration_avg_distance,label,image_path
46,32.391304347826086,21.11611610046322,84.0,6.780990911989796,1.9628460081643946,0.4231211460895824,1.9132256030705865,14.82536517568119,1.0826164418290287,0.7716863677394061,0.4392616019101494,0.9839608635921172,2.3709310017784664,6.1312803626145485,6.988656440036945,6.9989781435235,6.999999999999714,6.999999610083128,6.999999999999245,0.014987244897959183,3.821747448979592,30.982896022257407,10.755064090915022,25.57200828796796,404.04207701673846,58.79442362842932,1.9934829400510203,15.101841517857142,21.464781343555984,1.2817276617053381,3.3851660016821405,1.9491612776573486,0.2716438137755102,2,7,22,24.213422775268555,38.24787521362305,150.0,0.0,0.03009943791072477,0.008176056560073641,0.04658663645386696,165.68621826171875,77.72501945495605,47.00241995065529,23.53037295004901,0,0,0,0.06486539436850199,0.12749235446767418,0.9999999987499999,0.0,0.0,1.1225802744384017,26244,0.0,0.0,0.0,0.0,0.04545454524793388,0.04545454524793388,0.0,0.0,0.0,0.0,0.13636363574380164,0.0,0.04545454524793388,0.0,0.0,0.0,0.13636363574380164,0.0,0.0,0.0,0.0,0.0,0.04545454524793388,0.09090909049586776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454524793388,0.09090909049586776,0.0,0.04545454524793388,0.0,0.0,0.0,0.0,0.0,0.13636363574380164,0.0,0.04545454524793388,0.0,0.0,0.04545454524793388,0.0,0.0,0.0,0.04545454524793388,3.6292176568140366,113.24458726492907,111.49115803365225,0.0023230024295079377,0.0019335579219440702,0.0003490920172356017,0.53099357228525,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_816_png.rf.fe25bca15a1d3e752cde1b9f834d97f5.jpg
210,23.6,35.763002963291285,198.0,5.805564413265306,2.4380194959875148,0.17075772585278456,2.884238368383623,74.91692571954661,3.1875697979479725,0.5365229289632187,0.15485431839261668,0.9524462639589695,2.438706991749296,6.290793535046767,6.998816872811919,6.999741986332173,-6.999999999999967,6.999999838857328,6.9999999999999964,0.06604751275510204,16.84211575255102,63.33310867056964,26.40577265482001,50.88036342476982,852.4834309240268,279.215596101722,5.906289859693878,32.36210538903061,28.04875432748689,1.7931674295378297,7.171920663846334,2.763108990426194,0.2195671237244898,27,130,47,23.422040939331055,38.72364044189453,202.0,0.0,0.030595923714498256,0.025744188372726764,0.10031191259622574,110.79465837681548,130.6979157468106,43.126993649480504,62.327416614058315,0,0,0,0.10547777381375861,0.1290434694097838,0.9823591216483067,0.0,0.048713934809160836,1.6629635307689197,26244,0.021276595699411496,0.021276595699411496,0.021276595699411496,0.021276595699411496,0.021276595699411496,0.04255319139882299,0.1063829784970575,0.0,0.0,0.0,0.08510638279764599,0.0,0.0,0.021276595699411496,0.0,0.0,0.04255319139882299,0.0,0.021276595699411496,0.0,0.021276595699411496,0.04255319139882299,0.0,0.04255319139882299,0.021276595699411496,0.0,0.0,0.12765957419646898,0.021276595699411496,0.0,0.0,0.0,0.0,0.021276595699411496,0.04255319139882299,0.04255319139882299,0.06382978709823449,0.021276595699411496,0.0,0.0,0.021276595699411496,0.04255319139882299,0.021276595699411496,0.0,0.0,0.0,0.021276595699411496,0.0,0.0,0.0,4.4083233288156265,111.08952698021494,118.39778026987297,0.001573106463134892,0.0020683999755474734,-0.00020408912579831517,-1.2261600512445805,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_2355_png.rf.47942fd56f27dc90ac623b6b653b057b.jpg
82,28.98780487804878,28.68223462330503,103.0,6.447225765306122,2.219599820304402,0.3154864583286863,2.3256499429625883,31.317007174422965,1.9272104583630503,0.6841852776047922,0.34315112339970394,0.9913197738689212,2.559762728227989,5.874064194554956,6.997524067447852,6.995116768558888,-6.999999999996122,-6.999998256993361,6.999999999999256,0.03228635204081633,8.233019770408163,45.073688854077055,16.442826459667046,34.31950831434203,450.3443127208336,158.42195380424172,3.5445232780612246,37.26259566326531,42.40634611892352,1.111318624172176,2.788915778887537,2.99216520619942,0.302555006377551,6,14,19,22.523025512695312,39.2551383972168,180.0,0.0,0.02683085909015254,0.012216261567024067,0.06380569934844971,73.39681364360608,72.41001781664397,34.86937617034737,59.71657823032805,0,0,0,0.07817194450664798,0.13103686139480059,0.9999999987499999,0.0,0.006884492324208344,1.3475011912364532,26244,0.052631578670360106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578670360106,0.0,0.10526315734072021,0.10526315734072021,0.0,0.0,0.0,0.0,0.10526315734072021,0.0,0.0,0.052631578670360106,0.0,0.052631578670360106,0.0,0.10526315734072021,0.0,0.0,0.052631578670360106,0.052631578670360106,0.052631578670360106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578670360106,0.052631578670360106,0.0,0.0,0.0,0.0,0.052631578670360106,0.052631578670360106,3.8268727052755427,88.59793131260403,106.49077225718943,0.0008744190825297559,0.00188121477295978,-0.00023598750079041915,-1.3516119554170496,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_133_png.rf.c16c29c456240766a3e7e020a9636b1f.jpg
382,23.664921465968586,21.735987840496446,132.0,6.272899394132653,2.412334890938481,0.25803129377981193,2.5705011590824753,103.52420801548747,3.7807047456145084,0.6169962623425214,0.24894131846530332,0.9483695194112322,2.4371391550952817,6.024319866537987,6.998170829130758,6.99974637324959,6.999999999999963,-6.999999960978995,6.999999999999986,0.07421875,18.92578125,66.84226973126472,31.664959901051606,67.96201392532612,580.7185204554785,337.48545627045866,7.494419642857143,27.887416294642858,31.613821244689415,1.6297941672325218,4.587938100975986,2.6273670928261295,0.20675223214285715,8,181,100,24.237031936645508,38.222511291503906,197.0,0.0,0.029763361774384975,0.01367455877585999,0.07163398712873459,117.36899110794067,121.09352981567383,34.12861671693545,59.5446620632201,0,0,0,0.09946161394540719,0.133021221540925,0.9999999987499999,0.0,0.03342723014825495,1.5537518946573614,26244,0.039999999960000004,0.009999999990000001,0.0,0.019999999980000002,0.0,0.0,0.06999999993,0.0,0.0,0.019999999980000002,0.019999999980000002,0.009999999990000001,0.0,0.049999999950000006,0.029999999970000003,0.0,0.019999999980000002,0.0,0.019999999980000002,0.0,0.039999999960000004,0.0,0.019999999980000002,0.019999999980000002,0.019999999980000002,0.0,0.019999999980000002,0.06999999993,0.039999999960000004,0.009999999990000001,0.009999999990000001,0.009999999990000001,0.019999999980000002,0.05999999994000001,0.029999999970000003,0.019999999980000002,0.07999999992000001,0.029999999970000003,0.019999999980000002,0.0,0.009999999990000001,0.019999999980000002,0.009999999990000001,0.009999999990000001,0.029999999970000003,0.009999999990000001,0.0,0.019999999980000002,0.019999999980000002,0.039999999960000004,4.929431504368238,108.97228572714948,116.57846791097415,0.0015053423580889448,0.002149334319848921,-0.0003281824373041612,-1.1733398819144987,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1008_png.rf.25837354152dafe38c41add4190d8a55.jpg
23,20.73913043478261,14.044083982091188,50.0,6.740971779336735,1.94468923256575,0.39595412095693344,1.985233606935944,7.637480007713403,0.9914823611833452,0.7706700320558869,0.28758105517529176,0.988483995006066,2.167435979531819,5.802782289860221,6.989871592743263,6.9843459889215245,6.9999999999710445,6.999981502873697,6.999999999963097,0.006118463010204082,1.560208067602041,19.88514038231337,9.182986053955,18.988823811927347,249.57964660604839,25.308741438046237,1.7011320153061225,17.168785873724488,18.16860164643221,2.1135987619313314,6.782191143231489,2.299811904088665,0.17044005102040816,13,0,7,23.108259201049805,38.90519714355469,167.0,0.0,0.0189882419737322,0.007214864410451451,0.03602772206068039,134.44402858189173,89.85916028703961,46.41146916813179,47.93555651817966,0,0,0,0.07717244673760891,0.13335356308852853,0.9999999987499999,0.0,0.0,1.3410531598253523,26244,0.0,0.0,0.0,0.0,0.0,0.14285714081632656,0.0,0.0,0.14285714081632656,0.0,0.14285714081632656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142244897967,0.0,0.0,0.0,0.0,0.0,0.14285714081632656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1280845477528034,108.2404624237197,111.2930138450841,0.0028322251012762767,0.003968537807585852,0.00021422273878760918,1.3905134409501043,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_442_png.rf.3876f4eb271e85ea7244f98fbdceec39.jpg
6,95.5,71.12137512731317,246.0,7.038325095663265,1.7492214287177192,0.48733217842133414,1.6944630030508814,20.89221910882004,0.4863625807232394,0.8727650883969337,0.2998344898921763,0.8205619353579252,1.5575830486793942,4.364693631646817,5.823817812388443,6.165605925064404,-6.999999605709944,-6.984937663458594,-6.999997746786351,0.0016143176020408164,0.41165098852040816,10.237262599755573,4.737042392342779,33.38315131347017,976.0379090998464,106.84829420211263,1.2100605867346939,4.451251594387755,7.775174562223817,20.00615448126247,523.7671326527385,0.7699139686109208,0.0013552295918367347,4,0,2,23.96484375,38.41074752807617,148.0,0.0,0.08906235918402672,0.024528224021196365,0.11359058320522308,216.50048828125,164.21580505371094,1.7905120849609375,0.7835540771484375,0,0,0,0.08598769648204628,0.1279960129366435,0.9999999987499999,0.0,0.0,1.4599367275078579,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999750000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999750000013,0.0,0.0,0.9999997335957697,112.72829152973414,138.10797148818426,0.014752897065096011,0.012942996607999779,0.0031546243756278886,0.64571672183263,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_4119_png.rf.68c8f879aabac2d3570b5f6be7377a84.jpg
188,19.074468085106382,21.220092526771083,134.0,5.368423150510204,2.4385190898485685,0.1450939234068845,3.013070369128974,49.36712398611407,3.4762659372730838,0.4166766099779905,0.09533169087288487,0.9886801818027242,2.761139110775815,6.75975469450632,6.999799920764059,6.999974385586874,-7.0,-6.999999993498635,-7.0,0.0509406887755102,12.989875637755102,56.06854214747525,31.198078722921153,42.64843476556316,587.1234963787431,161.3889248556815,6.28938137755102,68.83611686862245,46.77770288828,0.16480840255210105,1.8892405074878216,4.078032940879997,0.5414939413265306,10,26,31,23.128528594970703,38.90293502807617,195.0,0.0,0.028299326738042217,0.016026420152117988,0.06734876334667206,119.9675096696423,97.35780805157077,56.300715461584396,57.90992286510383,0,0,0,0.10978228697128264,0.12402697975229554,0.9999999987499999,0.0,0.0593035510705221,1.6771866297156628,26244,0.0,0.032258064412070755,0.0,0.032258064412070755,0.032258064412070755,0.032258064412070755,0.09677419323621228,0.032258064412070755,0.0,0.09677419323621228,0.032258064412070755,0.0,0.032258064412070755,0.0,0.0,0.032258064412070755,0.12903225764828302,0.0,0.032258064412070755,0.0,0.032258064412070755,0.032258064412070755,0.032258064412070755,0.0,0.0,0.0,0.0,0.06451612882414151,0.0,0.0,0.0,0.0,0.032258064412070755,0.0,0.032258064412070755,0.032258064412070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612882414151,0.0,0.032258064412070755,0.0,0.032258064412070755,0.0,0.0,4.260329417555863,102.03387599195233,111.12433057965136,0.0008529514112767946,0.000880197313028185,0.00013521827615061813,0.8356026859353667,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_3919_png.rf.c77f6d6cb4db13d8f988eee03c540422.jpg
72,15.88888888888889,9.793075154804763,56.0,7.015664859693878,1.8860626423165798,0.5129351435159862,1.6764719153201095,11.018510887043847,1.0839571235022674,0.7965081242085025,0.572158375671566,0.9851749993198149,2.1732849373018395,4.584524899926935,6.977032810650562,6.959116755136588,6.999999999686275,6.999785835314766,-6.999999999990281,0.02002949617346939,5.107521524234694,35.725777983961756,9.030681872457135,21.791223450848292,337.92306816788937,32.42713504967617,1.8999123086734695,11.537667410714286,19.238523617668758,1.920504159297851,6.141269007069865,1.9355142439490094,0.1726124043367347,6,17,7,20.448659896850586,40.38420104980469,174.0,0.0,0.02751640895647662,0.005873450423301391,0.03363554924726486,131.44858333042689,120.63905116489956,44.14161472483876,73.15197988325087,0,0,0,0.053552320315551384,0.11691562010904326,0.9999999987499999,0.0,0.0,0.9942866705192664,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714081632656,0.0,0.0,0.0,0.0,0.0,0.14285714081632656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714081632656,0.0,0.0,0.0,0.0,0.14285714081632656,0.0,0.2857142816326531,0.0,0.0,0.0,0.0,0.0,0.14285714081632656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.521639755313063,120.65351502986627,110.77751444946918,0.0013013118644011768,0.005408472916083632,-0.00150509833184222,-1.254558214864695,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_260_png.rf.1cd6e020501e41aa8394f5477a0e8c2c.jpg
81,60.876543209876544,43.56444997507542,183.0,6.036491549744898,2.130919987487265,0.22128809714715683,2.5995315845052414,96.51046340810265,2.0757982371597477,0.6803821071966486,0.11240910902955259,0.9535621854635206,2.708172268088805,6.710107986859174,6.99995891020503,6.999922514917549,-6.999999999999999,6.999999990787662,-7.0,0.022261639030612245,5.676717952806122,37.620977542454284,20.20084648247339,63.57252848959139,865.7493863699818,444.35125188696435,4.828224649234694,70.92287149234694,32.42620322802446,-0.6245059451391819,3.7668373489580484,3.1293726486171494,0.6826769770408163,10,16,28,24.451171875,38.07306671142578,201.0,0.0,0.04070585799802627,0.017383919807685905,0.07993774116039276,77.45818880626133,42.84371730259487,41.666638115607434,56.05288603294336,0,0,0,0.10163905195189282,0.1312198811159356,0.9999999987499999,0.0,0.038420624031865566,1.585050714346033,26244,0.0,0.035714285586734694,0.0,0.07142857117346939,0.0,0.0,0.035714285586734694,0.07142857117346939,0.0,0.0,0.07142857117346939,0.035714285586734694,0.07142857117346939,0.0,0.0,0.0,0.035714285586734694,0.0,0.0,0.0,0.0,0.0,0.035714285586734694,0.035714285586734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285676020407,0.0,0.0,0.0,0.0,0.07142857117346939,0.0,0.0,0.0,0.035714285586734694,0.0,0.0,0.0,0.035714285586734694,0.14285714234693878,0.0,0.0,0.0,0.10714285676020407,3.8248606407998547,115.91270760119214,114.21831122461309,0.0011330100619314247,0.0008249577665419857,-3.1530394234191688e-06,-0.010233973744540449,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_1290_png.rf.bdb4dc673f34ea818755b500189a4a3d.jpg
336,26.11904761904762,31.883401698295543,210.0,6.487603635204081,2.2457100607777982,0.32847804776799167,2.295318092123069,143.75543544225175,3.3750414299076716,0.6593500189513066,0.35070723064912285,0.9696601868386721,2.6190419033013113,5.8380155218052305,6.99590578715777,6.999755824858938,6.999999999999988,6.99999982104211,-6.999999999999945,0.06251992984693877,15.942582110969388,61.73485655553265,31.069486507005177,79.60160878846251,898.6979470322607,548.4085618622449,7.416135204081633,32.852519132653065,48.588915871495175,1.4223641465686008,3.8251911356130774,2.695714422555099,0.2479671556122449,6,96,91,23.3828125,38.7508544921875,198.0,0.0,0.03453550287164175,0.026952400917797346,0.11322027444839478,127.15043673672518,105.33119222620032,39.57041331010595,55.53876104755898,0,0,0,0.07343112490163373,0.13145234378123155,0.9999999987499999,0.0,0.0028025677807000347,1.2892036249638401,26244,0.021978021953870306,0.04395604390774061,0.06593406586161092,0.021978021953870306,0.0,0.010989010976935153,0.03296703293080546,0.010989010976935153,0.010989010976935153,0.03296703293080546,0.06593406586161092,0.04395604390774061,0.0,0.0,0.010989010976935153,0.021978021953870306,0.021978021953870306,0.021978021953870306,0.021978021953870306,0.010989010976935153,0.0,0.010989010976935153,0.0,0.021978021953870306,0.0,0.021978021953870306,0.021978021953870306,0.04395604390774061,0.03296703293080546,0.021978021953870306,0.0,0.021978021953870306,0.021978021953870306,0.010989010976935153,0.03296703293080546,0.010989010976935153,0.07692307683854607,0.010989010976935153,0.021978021953870306,0.0,0.04395604390774061,0.0,0.0,0.021978021953870306,0.010989010976935153,0.010989010976935153,0.0,0.021978021953870306,0.03296703293080546,0.0,5.0083883631317,123.88492412072739,108.45918546864611,0.0007148927050401041,0.0016891381190087848,0.0003173742243016212,1.2820719070469282,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_470_png.rf.476e5003defe43c4a73f079171cc55c9.jpg
73,47.945205479452056,43.954487797726834,182.0,6.102738360969388,2.2428910146103886,0.2197703401619549,2.6537028874953466,78.10719878527597,2.130845118039852,0.6557702544770039,0.10748789218064785,0.9384817628675599,2.643678186764875,6.738704348639752,6.999983462103849,6.999726391683636,-6.999999999999999,-6.999999962350798,6.999999999999996,0.020567602040816327,5.244738520408164,36.19255504322164,19.689241498006727,58.34465627559085,867.623190100403,357.5869161275366,4.732720822704081,64.15013153698979,25.40009568628367,-0.6303071236493043,5.249782446102685,3.0085975471138617,0.6940569196428571,4,18,26,23.228965759277344,38.836631774902344,203.0,0.0,0.040246838345550574,0.01867791471086117,0.07562573999166489,81.5413644864009,159.1169366286351,83.68549759671266,49.804198082659354,0,0,0,0.1099573771552139,0.1252483651693906,0.9999999987499999,0.0,0.05763466271097355,1.6738694929712592,26244,0.0,0.19230769156804733,0.0,0.0,0.03846153831360947,0.03846153831360947,0.1153846149408284,0.0,0.0,0.0,0.03846153831360947,0.07692307662721894,0.03846153831360947,0.0,0.03846153831360947,0.0,0.07692307662721894,0.0,0.0,0.03846153831360947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846153831360947,0.03846153831360947,0.0,0.0,0.03846153831360947,0.03846153831360947,0.0,0.0,0.0,0.07692307662721894,0.0,0.0,0.0,0.0,0.07692307662721894,0.0,0.0,0.0,0.0,3.7633401710365684,119.37666308251188,109.84534874364553,0.0010581752768035707,0.0012132721736154216,0.00012089120012250801,1.070576920447468,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_964_png.rf.6c2a9c8b336daa48257ead4ab986c751.jpg
82,15.170731707317072,15.898155191373453,151.0,5.491350446428571,2.455504241104087,0.14299956960752178,3.029393507142936,16.524395258012987,2.170787902574851,0.48345899568337874,0.06370269796301126,0.9812097024397753,2.3980706747967764,6.422019423173467,6.9918590608709055,6.997324130153024,-6.999999999998789,-6.999999302682893,-6.999999999997362,0.0146484375,3.7353515625,30.635955952802075,18.840763840672352,21.22477372519499,626.0031948800262,68.77326711601438,4.458545918367347,40.315449617346935,20.9662197670939,0.27704338171811393,2.627047026765023,3.344279104814869,0.40296157525510207,36,1,10,24.920312881469727,37.780452728271484,145.0,0.0,0.01690257778391242,0.0024321887838816237,0.02242729626595974,103.38477020263672,101.48814697265625,34.504195156938316,44.09777008417805,0,0,0,0.12003029179784368,0.11546602475393435,0.7893767053338546,0.0,0.08675432865242745,2.071584021717569,26244,0.0,0.0,0.09999999900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999800000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999900000002,0.0,0.0,0.0,0.19999999800000004,0.0,0.09999999900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999800000004,0.09999999900000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7219270722089,102.39028053239262,123.14232317679651,0.0018963797268766033,0.002102316974666668,0.00024290713749683152,0.9858679508236607,0,0,0,1,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_5471_png.rf.40318a5ae3a7f68b35ece0cf7cd0ff96.jpg
30,28.266666666666666,37.57475511859288,191.0,6.0337213010204085,2.1300722756206407,0.2196150108052198,2.6047546072282355,90.89317004414131,1.9842105371830185,0.6776265185510115,0.0980001664779323,0.9767089805617541,2.895346204322292,6.8980752683135105,6.999622340673123,6.999986853783768,7.0,6.999999999462589,-7.0,0.024553571428571428,6.261160714285714,39.46382962476833,21.63771810260249,69.25419365631065,893.0453515919559,296.65733672955895,4.441685267857143,112.92022082270408,44.555307823832756,-1.4268090054007538,3.93634203590693,3.4884109566270154,0.8059231505102041,5,23,12,19.62565040588379,40.78572082519531,223.0,0.0,0.056114166819800936,0.03546802181859777,0.11647737771272659,192.56448682149252,201.57565307617188,38.005856583777785,19.938077552576935,0,0,0,0.10265554450734418,0.13129972181582128,0.8446116139461439,0.0,0.038651937562866806,1.7933382224437855,26244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333326388889,0.0,0.0,0.0833333326388889,0.1666666652777778,0.0,0.0,0.0833333326388889,0.0,0.0,0.0,0.0,0.0,0.0833333326388889,0.0833333326388889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333326388889,0.0,0.0833333326388889,0.0,0.0833333326388889,0.1666666652777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25162770961911,101.36060421275758,107.48693434476696,0.0007027687730076702,0.0005696195205681496,-4.669848461412266e-05,-0.30584778359022785,0,0,0,0,D:/web-projects/bone_fracture_densenet/data/archive/bone fracture detection.v4-v4.yolov8/train/images\image1_719_png.rf.5642df9145bdae4c2010addaca5a91ad.jpg
